It does everything really  really well  and while it may not truly excel in areas such as screen resolution and camera quality  the OnePlus 3T is still astonishingly good value for what is a serious flagship contender,"['screen', 'camera']"
  In the run up to the OnePlus 3T launch there were several reports suggesting the new phone would drop the AMOLED screen technology used on the OnePlus 3 in favor of a LCD screen   luckily that didn t happen,"['screen', 'screen']"
 Tap the app drawer icon in the dock at the bottom of the display and you ll find a vertically scrolling list of all your installed applications   of which very few come preinstalled,['display']
   With a heap of power under the hood  a full HD AMOLED display  a larger 128GB storage option and a headphone jack  the OnePlus 3T comes well equipped for music  movies and gaming,"['display', 'storage']"
 The OnePlus 3T sports Qualcomm s Snapdragon 821 chipset   that s the same chip you ll find in the Google Pixel and Pixel XL   and with 6GB of RAM providing ample support this is a serious power player,['ram']
  The most welcome addition to the OnePlus 3T over the OnePlus 3 is the bigger battery,['battery']
  On the rear of the OnePlus 3T nothing has changed over the OnePlus 3  with the same Sony made 16MP rear camera protruding from the metal uni body  and a single LED flash sitting below it,['camera']
   The big difference in the camera department here is round the front,['camera']
   While the OnePlus 3T is an improvement over the handset you re holding in your hand right now   the battery life is the standout upgrade   it s difficult to justify trading in for the newer model,['battery']
   The OnePlus 3T improves on the OnePlus 3 in several key areas  notably improved battery life and slicker performance,['battery']
  Some will point to the lack of expandable storage as a stumbling block  while its larger size rules it out for those wanting something a little more manageable in the hand,['storage']
    It does everything really  really well  and while it may not truly excel in areas such as screen resolution and camera quality  the OnePlus 3T is still astonishingly good value for what is a serious flagship contender,"['screen', 'camera']"
  OnePlus  reasoning for bumping up this camera is to appeal to the Facebook Live Snapchat selfie generation   and if you fall into this category you ll likely be impressed,['camera']
  The OnePlus 3T s camera provides a solid showing in most situations  while it s not quite up there with the newest iPhones or Samsungs you could do a lot worse than this snapper,['camera']
   Images can look a little darker   especially in low light   compared to those from the competition  but OnePlus says it s engineered its camera this way to give a result that s truer to what your eyes see in the same scenario  instead of brightening up dark areas artificially,['camera']
    Fire up the camera app and it s more of the same from OnePlus  with a relatively clean interface giving you control over HDR  high dynamic range  and HQ  high quality  modes,['camera']
18 with the battery at 65  to see just how fast Dash charging is,['battery']
  We ran the TechRadar 90 minute Full HD video test on the OnePlus 3T  with screen brightness at max  Wi Fi connected and accounts syncing in the background,['screen']
  It means battery capacity has increased from 3 000mAh in the OnePlus 3 to 3 400mAh in the 3T   and it shows,['battery']
   Video playback is also great on the OnePlus 3T  with the Full HD display providing clear visuals and bright colors   although it doesn t have quite the same clarity as the QHD resolution displays of the Galaxy S7 Edge  HTC 10 and LG G5,['display']
    There s a new wallpaper  the  clear all  button in the multi tasking menu is bigger  circular and centralized  and the screen brightness slider in the notification bar now has a toggle for auto brightness,['screen']
 Swipe down from the top of the display and the notification panel offers a range of editable quick settings and a screen brightness slider,"['display', 'screen']"
  One of the main upgrades in the OnePlus 3T is on screen performance  with the Chinese firm claiming it s faster than the Galaxy S7 and iPhone 7 thanks to the new chipset stuffed inside,['screen']
  This allowed the OnePlus 3T to maintain the same slim profile and bright  vibrant display,['display']
  What that means is text  images and video are clear and smooth   although the display lacks the supreme clarity of the QHD toting LG G6 and Galaxy S8,['display']
35mm   same aluminum uni body  same rear camera protrusion  same factory fitted  but removable  screen protector ,"['camera', 'screen']"
  That s up from the  399   329  around AU 450  for the OnePlus 3   but there was another storage price option with the OnePlus 3T,['storage']
   OnePlus introduced a new 128GB storage option for its fourth generation flagship  which set you back  479    439  around AU 630    it s a move that will likely delight some users  with the firm continuing to shun expandable memory features such as a microSD slot,"['storage', 'memory']"
   That means you re getting slicker performance  longer battery life  a punchier selfie snapper and a new storage option   at a slightly higher price,"['battery', 'storage']"
   The 3T wasn t a completely new phone   even OnePlus admits that  instead billing it as new variant of the 3  and too right   the OnePlus 3T has the same design  screen  RAM  rear camera and fingerprint scanner as the phone it s shoving out of the limelight,"['screen', 'ram', 'camera']"
 As a result  you get a 4x5 grid over the previous 4x4 one  and icons are able to make much better use of the phone s screen,['screen']
 Turn the OnePlus 3T over and you ll see a moderate camera bump from the protruding rear camera,"['camera', 'camera']"
5 inch screen is on paper identical to the OnePlus 3 s,['screen']
 You can also customise how the Home screen looks and performs,['screen']
 If you want  swiping up anywhere on the Home screen can open search  or swiping down from anywhere opens the notification panel so you don t have to drag from the top,['screen']
 Paired with 6GB of DDR4 RAM it s unsurprising that the OnePlus 3T feels incredibly snappy,['ram']
 OnePlus hasn t changed the rear facing camera from the OnePlus 3,['camera']
 Camera performance compared to the OnePlus 3 hasn t changed a great deal  and the OIS helps to maintain less blurry shots under low light,['camera']
 Performance from the rear camera overall is still great for the money  although not quite as amazing as when the OnePlus 3 launched at  309  which then subsequently increased post Brexit ,['camera']
 The OIS helps the camera to produce sharp shots The original OnePlus 3 had a habit of producing smeared skin tones  whereas the OnePlus 3T looks less like the lens has been coated in vaseline and produces generally sharper results,['camera']
 For the narcissists out there  the selfie camera upgrade is a decent improvement,['camera']
 OnePlus has upgraded the battery to 3 400mAh over the 3 000mAh in the OnePlus 3,['battery']
 The OnePlus 3T remains the best Android phone you can buy in its price category with fantastic performance  great build quality and an improved battery life  but now that it s edged towards  400 and beyond  it s not quite as big a bargain as its predecessor,['battery']
com oneplus 3t review battery life and verdict page 4 PsLRm2bfMGSFJOdo,['battery']
 The fact that the display isn t Quad HD no doubt helps with its battery performance,"['display', 'battery']"
 An hour of Netflix streaming with the display set to 60  brightness also only saw a drop of 9   which is very good,['display']
 Half an hour of Asphalt 8 took the battery down 7 ,['battery']
  A bigger change has been made to the front facing camera  which now uses a 16 megap l Samsung 3P8SP sensor and an F 2,['camera']
  Other OnePlus 3 camera features like the dynamic de noise and Auto HDR return,['camera']
 Even with the latter engaged  which only operates under ideal scenarios  there s no shutter lag and the Camera app responds well,['camera']
 OnePlus says the 6GB of RAM is actually used for the Camera app to help boost its responsiveness,"['ram', 'camera']"
  OnePlus   Shelf  makes a return  which is accessible by swiping right on the Home screen,['screen']
 This houses your recent contacts  recent apps and a management centre that shows your storage and battery levels  as well as how much data you have left if you re on a limited tariff,"['storage', 'battery']"
 Out of the box colours are a little oversaturated but the display looks great and in truth  this is how I left the display during most of my testing,"['display', 'display']"
 This makes the display a little less harsh on your eyes in the dark as well as supposedly reducing the impact on your circadian rhythm,['display']
  Like the Moto Z  there s also an Ambient Display that turns the display on in a low power mode when notifications come in  as well as Proximity Wake that turns on the display when you wave your hand over the camera,"['display', 'display', 'display', 'camera']"
  The Optic AMOLED tech means black levels are superb and the display still looks super sharp  regardless of its comparably low pixels per inch count,['display']
 The second SIM slot does not double as a microSD card slot  as is the case with certain other phones  so there s no expandable storage  just like the OnePlus 3,['storage']
 The extra for 128GB isn t a complete rip off compared to what others have charged for extra storage  either,['storage']
  The button setup is similar to the Samsung Galaxy S7 s  and means you can do away with Android s on screen navigation buttons  freeing up more of the display,"['screen', 'display']"
 You can still turn on the on screen navigation in the settings if you want,['screen']
99  Key changes include a faster Qualcomm Snapdragon 821 processor  13  larger battery capacity and improved front facing camera,"['processor', 'battery', 'camera']"
  On the One lus 3T  you bring the recent apps carousel up but hold one of the open app cards and drag it to one side of the screen,['screen']
  Battery life has also held up  and I can still easily last a day without worrying about carrying a charger with me,['battery']
 Everything s now had a lick of blue paint and you get a bit of contextual information for each settings section  such as how much duration you can expect from the battery,['battery']
 For some  the new selfie camera  slightly faster chipset  bigger battery and a new color don t justify the extra  40  but for others   the price hike feels inevitable as OnePlus grows to the status of an established manufacturers and begins offering a higher quality service,"['camera', 'battery']"
 We can t fail to mention that the bigger battery pack not only came at no expense in terms of volume  but weight as well,['battery']
 That is some advanced battery magic  if we ever saw some,['battery']
 Just like the OnePlus 3  the only little beef we have with the  T  variant and we doubt it is universally shared is the camera bump,['camera']
 Besides the subjective aesthetics of the phone  when left on a flat surface  the main concern with this is scratches to the camera lens,['camera']
 When the display is off it blends in with the surrounding almost perfectly,['display']
 So  the wow factor is still there despite the lack of a curved display,['display']
 In the typical company fashion  users are offered a full range of navigation customization options  including the choice between on screen controls and the capacitive touch buttons,['screen']
 Sure  the diamond pentile pixel arrangement isn t the best possible choice  but the screen more than makes up for that with its great contrast,['screen']
 Along with the choice of screen resolution  color accuracy was another big point over which the OnePlus 3 was criticized,['screen']
 Changing gears quickly  as if to wash away the minor USB disappointment  the 3 400 mAh battery in the OnePlus 3T is quite the engineering feat,['battery']
 The most impressive thing about it is that the extra battery capacity doesn t come at the expense of neither added weight nor volume,['battery']
 This is a solid achievement by the OnePlus 3  as it does have a smaller battery than its predecessors,['battery']
 While the screen is still off  there are also quite a few gestures to enjoy,['screen']
 For instance  draw O for the camera  draw V to toggle the flashlight on off  or draw     for previous next track,['camera']
 Swiping left or right will fire up the dialer or the camera,['camera']
 As for the toggles  they include Wi Fi  Bluetooth  Night Mode  Airplane mode  screen auto rotate  flashlight  location on off and a few others,['screen']
 Of course  you can also adjust the brightness of the screen and go into the settings menu,['screen']
 Some aspects of this hardware refresh are a little bit more visible than others  like the new 128GB storage option or the higher megapixel front camera,"['storage', 'camera']"
 The RAM interface frequency and maximum bandwidth has also been increased from 1333 MHz or 21,['ram']
 This should effectively shrink the storage performance difference between the pair,['storage']
 On paper  the OnePlus 3T main camera is yet another department  which OnePlus decided to carry over from the vanilla sibling,['camera']
 This is a good thing too since both phones offer a solid camera experience,['camera']
 The camera utilizes the same Sony IMX298 sensor  which is not Sony s cutting edge offer but is still good enough to power some other excellent flagship cameras  like the Xiaomi Mi 5 and the Huawei Mate 8,['camera']
 Regarding image quality  the OnePlus 3T may have the same camera hardware as the OnePlus 3 but it comes with a new factory tuning,['camera']
 In camera sharpening is more prominent now,['camera']
 We also appreciate the on screen notification whenever Auto HDR kicks in,['screen']
 This way you are always clear exactly what the camera app is doing,['camera']
 The HQ toggle in the camera app does just that   it enables some additional enhancement algorithms that try to recover some of the finer detail that might have gone missing,['camera']
 As previously mentioned  the new 16MP front facing camera is a great performer,['camera']
5 inch  QHD  AMOLED panel  Snapdragon 820 SoC  4GB of RAM and 64GB of storage,"['ram', 'storage']"
 However  if you go for the ZTE  you will be sacrificing some of the perceivable brand coolness  along with a fair bit of battery capacity and a truly decluttered software experience,['battery']
 The pricing is right and so are the internals   Snapdragon 820  4GB to 6GB of RAM and 64GB to 128GB of storage,"['ram', 'storage']"
 In fact  this is probably the camera s biggest weakness,['camera']
  The camera offers consistent performance and most of the time it just worked,['camera']
  Other more obscure settings such as geotagging  preferred storage and the shutter sound are all hidden away in the settings menu,['storage']
 There is even RAW support that saves files alongside the compressed ones  so the camera is undoubtedly full featured,['camera']
  The 16MP camera has a 1,['camera']
  As for the selfie camera  OnePlus has decided to offer an upgrade,['camera']
 The simple 8MP camera in the OnePlus 3 has been swapped for a 16MP one in the OnePlus 3T,['camera']
  But let s start by telling you more about the camera UI,['camera']
 The default camera app is based on the stock Android solution and is about as straightforward and streamlined as it gets,['camera']
  That being said  however  mobile camera capabilities have come a long way  especially in the last few months  so what we are trying to say is that perhaps the camera of the OnePlus 3T is not competitive today as it was on the OnePlus 3,"['camera', 'camera']"
0 NAND storage chips,['storage']
 We already mentioned that Oxygen OS lets you easily chose between using the phone s capacitive keys or on screen controls for navigation,['screen']
 Naturally  this eats through your resources  battery and potentially data plan behind the scenes,['battery']
 This is not bad in itself  but the way you increase said space is to click and hold the last widget until a very odd slider looking thing appears on screen,['screen']
 On the technical side of things  this is achieved through a clever segmentation system  which allows the sub parts of the battery to be charged independently in parallel  Oppo s VOOC charging ,['battery']
 30 minutes on the charger consistently got us from a dead battery up to 60 ,['battery']
 Not only that but 60  in 30 minutes was valid both for the OnePlus 3 and the new  T  variant  despite the difference in battery capacity,['battery']
 The image does look a bit bland in this mode  so if the punchy screen is what you are after  then the default mode can deliver plenty of that,['screen']
 Plus  there is the battery life benefit of using the lower screen resolution  and with OpenGL ES 3,"['battery', 'screen']"
 Sadly  neither of the slots would take a microSD card and it is sad to see OnePlus skimping on expandable storage altogether,['storage']
 But then again  there is a new 128GB storage option on offer this time around,['storage']
 It has the camera bump in question and a single LED flash below it,['camera']
 OnePlus advertises a zero to 60  charge of the 3400mAh battery in just 30 minutes and to our surprise  we actually managed to get pretty close to those numbers,['battery']
5in screen phone slim  svelte and usable with one hand  just ,['screen']
 Despite initial rumours  the OnePlus 3T has exactly the same display as the OnePlus 3,['display']
 By its own admission  OnePlus continues to ship a screen that recreates colours more vibrantly than most  but with the Oxygen OS skin of Android that it runs this feels right  the handset and feel of the software that the screen runs is right at home with the popping colours and bright whites,"['screen', 'screen']"
 We ve used the OnePlus 3 for a few months  so can draw decent comparisons   straight off  you need not upgrade for fear of missing out on processor power  speed or battery life if you own the older model,"['processor', 'battery']"
 The OnePlus 3T is available with 64GB of internal storage  but bear in mind there s no SD card slot,['storage']
 The fact you only need to spend  30 more to get an impressive 128GB shows you that Apple charging  100 more for that jump in storage for the iPhone 7 is unnecessarily high,['storage']
 The non removable battery clocks in at 3 400mAh  a step up from the 3 000 of the OnePlus 3,['battery']
 The internals are exactly the same dimensions but the battery is denser  hence the increase,['battery']
 On one particularly busy Google Maps day out in Barcelona even after 12 hours on the go the battery was sitting at 15   and that was with the phone used to navigate  take photos and video and more besides,['battery']
 The slim casing of the 3T means the camera protrudes slightly,['camera']
 We used the camera extensively in Barcelona  and the results were very impressive,['camera']
 The front facing 16Mp camera is an upgrade on the 8Mp of the OnePlus 3  and is one of the highest resolution selfie cameras on the market  matching as it does the megapixel count of the rear one,['camera']
 The OnePlus 3T may have  on paper  a better processor  bigger battery and better selfie camera but if you own the 3  it isn t worth spending another  400 for those features,"['processor', 'battery', 'camera']"
  However  if you want 128GB on board storage  you ll have to go for the OnePlus 3T  setting you back  439,['storage']
 It has a bigger battery  lightning fast speeds and a selfie camera that means video calls are actually worthwhile experiences,"['battery', 'camera']"
The OnePlus 3 has  like the newer 3T  6GB RAM and come December will also run Android Nougat,['ram']
 You can just about tell the battery life is better though  but it was already excellent on the OnePlus 3,['battery']
 Don t panic   you don t need to upgrade unless you want a OnePlus phone with 128GB of storage,['storage']
 To be honest  they are minor changes  like the layout of the notification bar that you pull down from the top of the screen,['screen']
 A football match in cloudy weather was reproduced well with no blur and in a low lit church the camera reproduced colour and shadow to a high quality level,['camera']
