It does everything really  really well  and while it may not truly excel in areas such as screen resolution and camera quality  the OnePlus 3T is still astonishingly good value for what is a serious flagship contender,"['screen', 'camera']"
 This was when using the device as our primary email sender and using apps like Slack  Spotify  Pocket  WhatsApp  train timetable apps  GPS battery drainers like Google Maps and several others throughout the day,['battery']
 The battery percentage chugs down at the expected rate  and we didn t experience any dramatic unexpected fall off,['battery']
 It joins the Google Pixel and Pixel XL in having Qualcomm s top of the line Snapdragon 821 processor  the current pinnacle of smartphone chips,['processor']
 It is truly like using a desktop at some times  and even has more RAM than some of those computers with 6GB on board,['ram']
 XDA Developers accuses OnePlus of having configured the processor to automatically switch into overdrive mode when a popular benchmark is detected  you can read the full story here ,['processor']
 OnePlus has confirmed the practice and apologised  stating that  In order to give users a better user experience in resource intensive apps and games  especially graphically intensive ones  we implemented certain mechanisms in the community and Nougat builds to trigger the processor to run more aggressively,['processor']
 In that box it also already comes with a screen protector pre applied  handy if you want to use it with one,['screen']
 The only lines that break the dark gunmetal of our review unit are the aerial lines and the OnePlus logo that sits beneath a 16Mp camera that protrudes ever so slightly from the casing,['camera']
 The front facing camera sits next to the earpiece and is also an amazing 16Mp  something we ll explore later,['camera']
 It is sold with 128GB of storage and 6GB of RAM  and priced at  479   479 and  439,"['storage', 'ram']"
 The gunmetal version comes with both 64 and 128 GB options  while the gold iteration only comes with 64 GB of on board storage,['storage']
 Things remain unchanged on the display side  with the OnePlus 3T also coming with a 5,['display']
5 inch AMOLED display with a 1080p resolution,['display']
 As is expected from an AMOLED screen  you get rich and vibrant colors with a lot of contrast  and the optional dark mode that is built in to Oxygen OS takes fanastic advantage of the deep inky blacks,['screen']
 If you aren t a fan of the vibrancy though  it is also easy to switch to a sRGB color mode in the Display Settings that provides a more natural and less saturated look,['display']
 Under the hood  the OnePlus 3T comes with the new Qualcomm Snapdragon 821 processor  clocked at 2,['processor']
 The 3T retains the 6 GB of RAM that is also available with the OnePlus 3,['ram']
 With 6 GB of RAM  multitasking isn t an issue either  and you can have a lot of apps in running the background and keep them for a very long time,['ram']
 As mentioned  64 GB and 128 GB are the internal storage options available  but if storage is a concern  users will have to opt for the higher variant  with expandable storage via microSD card not being available,"['storage', 'storage', 'storage']"
 Another area where the OnePlus 3T has received an upgrade is in the battery department  with the device coming with a 3 400 mAh battery  which is a slight bump when compared to the 3 000 mAh unit available with the OnePlus 3,"['battery', 'battery']"
 The 13  bump in battery capacity is more impressive when you consider the fact that OnePlus was able to achieve it without making the phone any heavier or thicker than its namesake,['battery']
 OnePlus claims that you can get a full day of battery life after charging the device for just half an hour,['battery']
 As far as the battery life is concerned  the overall experience has been extremely good,['battery']
 So  while this bump in battery capacity may seem small  it seems to make a significant difference to the battery life,"['battery', 'battery']"
 The final area that has seen an upgrade from the OnePlus 3 is with the camera  but this change is more focused on the front facing shooter  which is now a 16 MP unit  which is double the 8 MP sensor that was found with the OnePlus 3,['camera']
 The rear camera is the same 16 MP unit that was available with the OnePlus 3  and  comes with a f 2,['camera']
 The default camera app is pretty similar to the Google Camera  with many of the same modes to be found here  including Timelapse  Slow motion  and Panorama,"['camera', 'camera']"
 The only exception is that manual controls are available if you are looking to dial in the setting yourself  but it is otherwise a very nicely laid out and easy to use camera application,['camera']
 In terms of dynamic range  the camera does have a tendency to overexpose the shot and blow out a lot of the highlights  but HDR mode alleviates this problem easily,['camera']
 A few new customization options have been added to the latest version of the Oxygen OS  such as a built in night mode  that makes the viewing the screen easier on your eyes at night,['screen']
 There are custom accent colors  support for third party icon packs  and the screen off gestures like double tap to wake  or the ability to launch the camera or flashlight by drawing on O or a V on the screen,"['screen', 'camera', 'screen']"
 The faster processor  an improved front facing camera  and larger battery capacity also results in a bump in the price point  with the 64 GB model priced at  439  and the 128 GB iteration setting you back an additional  40,"['processor', 'camera', 'battery']"
 You can now swipe down on the screen with three fingers to take a screenshot  and add a password or use your fingerprint to lock down any application,['screen']
  Shelf is still accessible by swiping to the left of the home screen  and holds a lot of information  including the weather info and your recent contacts or used apps,['screen']
 You can also compose memos and manage your data  storage  and battery life  and there any widget can be added here  instead of having them take up space on the other home screens,"['storage', 'battery']"
  This is definitely a good camera with it comes to picture quality,['camera']
  The front facing camera also comes with an f 2,['camera']
  Not surprisingly  the performance is absolutely fantastic with the OnePlus 3T  with the comparatively lower resolution display a contributing factor as well,['display']
 Sharpness isn t a problem either  and to the naked eye  the difference between this 1080p panel and other Quad HD screen won t be noticeable  unless you are using the phone for VR,['screen']
 OnePlus feels that VR isn t mainstream enough to justify the jump to Quad HD  and decided to stick to 1080p to aid with the battery life,['battery']
5 inch display,['display']
 As the OnePlus 3T has the same screen as the OnePlus 3  there is no deviance here from the earlier device,['screen']
 The device is bright and has vivid colours  and like the OnePlus 3  has a dual polarizing layer designed to make the phone s screen easier to see in the brightest daylight,['screen']
 This does make the device more user friendly   especially when compared to other Android devices   and has elements such as on screen buttons to take you back and to the homepage alongside resized app icons to make the phone look cleaner and more uniform,['screen']
 Although this left a significant amount of storage for our own apps  pictures and so on  we were staggered at how much the default files took up,['storage']
 That said  when the OnePlus 3T 128GB version costs  439  compared to the 128GB iPhone 7 which costs  699  you still get a lot of storage for you money,['storage']
 By comparison  the iPhone 7 s front camera is 7MP  with a 12MP back camera while the iPhone 7 Plus has 12MP cameras front and back  meaning the OnePlus 3T stands up against these devices,"['camera', 'camera']"
 In particular  the OnePlus 3T offers fantastic camera options at a cheaper price point than the P9,['camera']
 This means the phone has faster processing speeds and greater efficiency but still uses the same battery consumption as Snapdragon 820,['battery']
 The phone receives 60 per cent charge for the 3 400 mAh battery  which is an improvement on the 3 s 3000 mAh  in 30 minutes which is great when you don t have the time to wait around for you phone to fully charge,['battery']
 The boosted battery has also had its capacity increased by 13 per cent  while keeping the phone the same weight and volume as the 3,['battery']
 The OnePlus 3T is merely a continuation of this  with some better features such as the improved front camera and battery  but overall it hasn t deviated much from the design of the earlier device,"['camera', 'battery']"
 The size of the screen is great  the improved camera is a plus and compared to other Android devices  it is relatively straightforward to use,"['screen', 'camera']"
 Particularly as other brands like Samsung have had significant difficulties with charging phones  it is good to see a brand like OnePlus creating a faster battery whilst also ensuring it is safe for its users,['battery']
  Again  like the OnePlus 3  it features 6GB of LPDDR4 Ram to make the handset function faster,['ram']
  Also  you can see the date and time on the phone by simply holding your hand over the screen,['screen']
  Again  like the OnePlus 3  the OnePlus 3T s rear camera is covered by a protective layer of sapphire glass to prevent it from scratching,['camera']
  An added benefit of the 16MP front camera means it produces clearer photos and video  even in low light situations,['camera']
 The rear camera uses a 16MP Sony PDAF sensor with f,['camera']
 By pressing the hollow square on the screen  it brings up all the open apps,['screen']
  Like the OnePlus 3  the OnePlus 3T ships with a pre installed Gorilla Glass 4 screen protector which is a welcome addition,['screen']
 When you re spending a lot of money on a device  sometimes over  700  extra protection for a screen is always a nice perk,['screen']
  However  this protector smudges very easily  much more so than other smartphone screen protectors we have used  and this can make the phone appear dirty and used even when it s new,['screen']
 The screen benefits from the phone s thin bezel  though again  this is no different to the OnePlus 3,['screen']
 There s a solitary OnePlus logo stamped on the back  bookended by iPhone and HTC like antenna breaks  and a slightly raised camera lens,['camera']
 The primary change between the OnePlus 3 and OnePlus 3T is the replacement of the Qualcomm Snapdragon 820 with the newer and more powerful Snapdragon 821 processor,['processor']
 The RAM remains the same at 6GB  and although there are a few other alterations  the chip swap is undoubtedly the main reason why the 3T is more expensive,['ram']
 The OnePlus 3T has the same 16 megapixel camera as the OnePlus 3,['camera']
 Around the front  the OnePlus 3T has a 16 megapixel selfie camera,['camera']
 It s great  and even in low light   when the camera combines pixels to artificially boost the light   it does well,['camera']
 Even though the OnePlus 3T has the same dimensions as the OnePlus 3  it contains a larger capacity 3 400mAh battery  which we found to last about a day with moderately heavy use,['battery']
 You can elongate battery life even further  using the battery saver  which turns off location  background data  and the vibrate feature,"['battery', 'battery']"
 One thing we do like is the chance to display the battery icon as a circle and not a bar,"['display', 'battery']"
  The Dash Charge fast charging system is back  and OnePlus claims it will charge the battery to 60 percent capacity in just 30 minutes,['battery']
  Depending on which model you buy  you can get either 64GB or 128GB of internal memory  but sadly there s no MicroSD card slot to increase your storage,"['memory', 'storage']"
 OnePlus decided not to go for one of the new dual SIM trays that has the option of using one of the slots for a memory card  so the 3T is a strictly dual SIM device,['memory']
 The most noticeable is Shelf  which slides in from the left of the home screen  where you can find shortcuts to frequently used apps  space for Android widgets  the weather  and a space to write memos,['screen']
 The OnePlus 3T runs cooler when under pressure than the 3  and the increased power efficiency offered by the Snapdragon 821 means the larger capacity 3 400mAh battery will last even longer,['battery']
5 inch Optic AMOLED screen with a 1 920 x 1 080 pixel resolution,['screen']
 If it s too stark  under a Screen Calibration setting  there s an eye pleasing sRGB option  and a custom setting with a warm to cool slider,['screen']
 The screen is highly reflective  and the brightness never elevates itself to a high enough level for super visibility,['screen']
 The bezels around the screen are slim  but it doesn t have the bezel less display that s now a feature on premium phones like the Galaxy S8 and LG G6,"['screen', 'display']"
5D Gorilla Glass 4 covers the screen  completing the slick modern design,['screen']
 The OnePlus 3T goes in at  399 for the 64GB model  or  439 for the 128GB model   that s an important distinction  because unlike other Android smartphones  there is no expandable memory here,['memory']
 So  what do you get for the money  There are three main improvements  processor  battery life and camera,"['processor', 'battery', 'camera']"
 Finally  there s the camera  although if you were expecting big improvements to the main camera  you ll be disappointed,"['camera', 'camera']"
 Although the rear camera gets a tougher sapphire lens cover  the main camera improvements I mentioned in the introduction are reserved for the front facing selfie camera  which captures images now a whopping 16 megapixels in resolution,"['camera', 'camera', 'camera']"
 Typically  I d discuss the design and display at this point  but since they re the same as the OnePlus 3  I ll cut straight to the chase and get stuck into performance,['display']
  Along with the processor upgrade  the OnePlus 3T inherits its predecessor s impressive list of core specifications,['processor']
 Namely  that Qualcomm Snapdragon 821 is backed up by 6GB of RAM and includes Qualcomm s Adreno 530 graphics processing unit,['ram']
 But what about the extra battery life  Well  the 3 400mAh should indeed give us more life  but weirdly in our standard test  a looped 720p video viewed at 170cd m2 brightness in airplane mode   it actually fared worse than the original OnePlus 3   lasting just 13hrs 22mins  compared with the OnePlus 3 s 16hrs 56mins,['battery']
 Sometimes day to day use brings up markedly different results to our battery tests  however  and anecdotally I m actually experiencing slightly better battery life than with the OnePlus 3,"['battery', 'battery']"
 While it s true we were able to jump from 49  to 92  battery in 30 minutes  it took another 24 minutes to hit 100    not everyone would find 43  capacity enough to get them through a day   especially if they re a power user,['battery']
 Briefly  because we ve already covered the OnePlus 3T s main camera in the OnePlus 3 review  it s good,['camera']
 Now back to the familiar stuff that s identical to the last model   the design and the display,['display']
 And for normal  non VR  usage  the OnePlus 3T s screen is just fine,['screen']
 Switched to sRGB mode and the screen covers 93,['screen']
 It s faster  and it has a bigger battery,['battery']
5   it remains a big beast of a phone  albeit one that doesn t quite feel like a phablet   and that screen is still an AMOLED 1 080 x 1 920 panel,['screen']
 On a screen this size  anything over 1080p is tough to tell apart from its supposedly sharper QHD and 4K rivals,['screen']
  So  by bringing the front facing camera up to the same 16 megapixels  you can expect that level of performance from your selfies  right  Wrong,['camera']
  Then there s the battery,['battery']
 The OnePlus 3T also seems to have a brighter display  which is evident when the two phones are placed side by side,['display']
 The general app and system performance of OnePlus 3T is incredibly fluid as you always have about 4GB of RAM that s at your disposal,['ram']
 The generous amount of onboard storage also means you never have to worry about running out of space  even if you re a compulsive media user,['storage']
 OnePlus 3T s front camera is the second biggest change compared to the OnePlus 3,['camera']
 We quite liked the OnePlus 3T camera s low light performance  as images aren t too noisy and a fair bit of detail is preserved,['camera']
 On the surface  the OnePlus 3T might seem like a minor upgrade over the OnePlus 3  the key areas being the battery capacity  higher resolution front camera and the faster CPU,"['battery', 'camera']"
 However  after using it for the better part of a week  it s clear that the improvements extend to the brighter and more colour accurate display  and faster internal storage,"['display', 'storage']"
 34 999   but something like a quad HD screen for this version would have helped sealed the deal nicely,['screen']
 Low light camera performance is better and we have no reason to complain about the lack of expandable storage anymore,"['camera', 'storage']"
  The third notable change is that the OnePlus 3T has a 3400mAh battery,['battery']
    The 16 megapixel rear camera of OnePlus 3T supports PDAF  has an f 2,['camera']
 The punchy colours of the display make watching videos really enjoyable,['display']
 The display has good very good sunlight legibility too with wide viewing angles,['display']
 The camera bump remains  but you needn t worry about scratches thanks to the sapphire crystal glass,['camera']
 There s 6GB of LPDDR4 RAM and a whopping 128GB of internal storage,"['ram', 'storage']"
 34 999  but you can also get the 3T with 64GB of storage at Rs,['storage']
 Swiping right from the home screen lets you access  Shelf   a customisable screen which lets you stack widgets for quick access,"['screen', 'screen']"
5 inch AMOLED display of OnePlus 3T has the same full HD resolution and Corning Gorilla Glass 4 as the OnePlus 3,['display']
 Colour temperature is still on the cooler side  just like with the old model  but you can fix this to an extent in the screen calibration settings,['screen']
 Just in case OnePlus tried to save a few pennies by using lower quality parts this time around  we also dug into memory and storage speeds,"['memory', 'storage']"
 RAM is now an eyeball melting 16870MB s quick  up from 15624MB s in the OnePlus 3,['ram']
 Next up  let s deal with what looks like the most important change  the battery,['battery']
 The camera on the back is the same  apart from a new Sapphire glass coating,['camera']
5in  1080p AMOLED screen with typically slightly ripe colours  good sharpness and great contrast,['screen']
 Just like last time around  the camera is pure joy to use  too,['camera']
  Its finger scanner is unchanged too  sitting below the screen and ready to react super quick as long as your finger isn t too wet,['screen']
  A lot of this is down to the great camera stabilisation  but HQ also uses much less image smoothing and noise reduction to make super fine details clearer,['camera']
  The OnePlus 3T has an excellent all round main camera  but it doesn t have any of the next generation tech you ll see in a few phones that cost  200 more,['camera']
 We re talking primarily about the dual camera antics of the Huawei Mate 9 and iPhone 7 Plus  which let you zoom in without the usual instant degradation in image quality,['camera']
 Are you willing to pay the extra for higher quality zoom   You can fiddle with the size of icons  get rid of the Google search bar  make a downward swipe anywhere on the screen bring down the notification tray  and more,['screen']
 It s still one of just a few phone lines to have 6GB RAM  so you can expect that to be the case for ages to come,['ram']
 OnePlus has upgraded the selfie camera from an 8MP sensor to a 16MP one,['camera']
 As with the battery  though  the results aren t quite as amazing as you might hope,['battery']
  Despite the lower resolution  in a lot of conditions the older selfie camera actually renders more fine detail  particularly in beardy fuzz and eyebrows,['camera']
  The OnePlus 3T uses a Samsung 3P8SP front camera while the older OnePlus 3 has a pretty decent Sony IMX179  used as the main camera in the classic Nexus 5,"['camera', 'camera']"
 Two hours of playing a video stored on the internal storage lopped 15 per cent off the OnePlus 3 battery and 17 per cent off the OnePlus 3T,"['storage', 'battery']"
 That s right  the new phone s battery seems to drain faster,['battery']
 However  part of this may come down to a tightening up of how the newer phone reports exactly how much battery has left,['battery']
 With more powerful hardware and a dual rear camera  the OnePlus 5 is likely to cost quite a bit more than the 3T does now  so this could be your last chance to grab a OnePlus bargain,['camera']
